Experiment Name,140206 Index sorting expt #1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Specimen Name,Specimen_001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tube Name,Plate 1PCR_001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Record Date,""Mar 4, 2014 8:07:22 PM""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operator,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUID,060842fa-8ae8-406f-b30d-b493736c0894  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date Analyzed,03/20/2014 09:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sort Type,Index Sort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sort Setup,70 micron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Precision ,Single Cell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Device,96 Well - Falcon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yield Mask,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Purity Mask,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phase Mask,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Well,P4 Parent Name,P4 #Events,P4 %Parent,P4 %Grand Parent,P4 %Total,P4 FSC-A Min,P4 FSC-A Max,P4 FSC-A Geo Mean,P4 FSC-A Mean,P4 FSC-A Median,P4 FSC-A SD,P4 FSC-A rSD,P4 FSC-A %CV,P4 FSC-A %rCV,P4 FSC-A Mode,P4 FSC-W Min,P4 FSC-W Max,P4 FSC-W Geo Mean,P4 FSC-W Mean,P4 FSC-W Median,P4 FSC-W SD,P4 FSC-W rSD,P4 FSC-W %CV,P4 FSC-W %rCV,P4 FSC-W Mode,P4 FSC-H Min,P4 FSC-H Max,P4 FSC-H Geo Mean,P4 FSC-H Mean,P4 FSC-H Median,P4 FSC-H SD,P4 FSC-H rSD,P4 FSC-H %CV,P4 FSC-H %rCV,P4 FSC-H Mode,P4 SSC-A Min,P4 SSC-A Max,P4 SSC-A Geo Mean,P4 SSC-A Mean,P4 SSC-A Median,P4 SSC-A SD,P4 SSC-A rSD,P4 SSC-A %CV,P4 SSC-A %rCV,P4 SSC-A Mode,P4 CD48 FITC-A Min,P4 CD48 FITC-A Max,P4 CD48 FITC-A Geo Mean,P4 CD48 FITC-A Mean,P4 CD48 FITC-A Median,P4 CD48 FITC-A SD,P4 CD48 FITC-A rSD,P4 CD48 FITC-A %CV,P4 CD48 FITC-A %rCV,P4 CD48 FITC-A Mode,P4 CD41 PE-A Min,P4 CD41 PE-A Max,P4 CD41 PE-A Geo Mean,P4 CD41 PE-A Mean,P4 CD41 PE-A Median,P4 CD41 PE-A SD,P4 CD41 PE-A rSD,P4 CD41 PE-A %CV,P4 CD41 PE-A %rCV,P4 CD41 PE-A Mode,P4 PI PE-Texas Red-A Min,P4 PI PE-Texas Red-A Max,P4 PI PE-Texas Red-A Geo Mean,P4 PI PE-Texas Red-A Mean,P4 PI PE-Texas Red-A Median,P4 PI PE-Texas Red-A SD,P4 PI PE-Texas Red-A rSD,P4 PI PE-Texas Red-A %CV,P4 PI PE-Texas Red-A %rCV,P4 PI PE-Texas Red-A Mode,P4 Lineage PE-Cy5-A Min,P4 Lineage PE-Cy5-A Max,P4 Lineage PE-Cy5-A Geo Mean,P4 Lineage PE-Cy5-A Mean,P4 Lineage PE-Cy5-A Median,P4 Lineage PE-Cy5-A SD,P4 Lineage PE-Cy5-A rSD,P4 Lineage PE-Cy5-A %CV,P4 Lineage PE-Cy5-A %rCV,P4 Lineage PE-Cy5-A Mode,P4 CD105 PE-Cy7-A Min,P4 CD105 PE-Cy7-A Max,P4 CD105 PE-Cy7-A Geo Mean,P4 CD105 PE-Cy7-A Mean,P4 CD105 PE-Cy7-A Median,P4 CD105 PE-Cy7-A SD,P4 CD105 PE-Cy7-A rSD,P4 CD105 PE-Cy7-A %CV,P4 CD105 PE-Cy7-A %rCV,P4 CD105 PE-Cy7-A Mode,P4 CD150 APC-A Min,P4 CD150 APC-A Max,P4 CD150 APC-A Geo Mean,P4 CD150 APC-A Mean,P4 CD150 APC-A Median,P4 CD150 APC-A SD,P4 CD150 APC-A rSD,P4 CD150 APC-A %CV,P4 CD150 APC-A %rCV,P4 CD150 APC-A Mode,P4 Fcg Alexa Fluor 700-A Min,P4 Fcg Alexa Fluor 700-A Max,P4 Fcg Alexa Fluor 700-A Geo Mean,P4 Fcg Alexa Fluor 700-A Mean,P4 Fcg Alexa Fluor 700-A Median,P4 Fcg Alexa Fluor 700-A SD,P4 Fcg Alexa Fluor 700-A rSD,P4 Fcg Alexa Fluor 700-A %CV,P4 Fcg Alexa Fluor 700-A %rCV,P4 Fcg Alexa Fluor 700-A Mode,P4 cKit APC-Cy7-A Min,P4 cKit APC-Cy7-A Max,P4 cKit APC-Cy7-A Geo Mean,P4 cKit APC-Cy7-A Mean,P4 cKit APC-Cy7-A Median,P4 cKit APC-Cy7-A SD,P4 cKit APC-Cy7-A rSD,P4 cKit APC-Cy7-A %CV,P4 cKit APC-Cy7-A %rCV,P4 cKit APC-Cy7-A Mode,P4 IL7Ra Qdot 605-A Min,P4 IL7Ra Qdot 605-A Max,P4 IL7Ra Qdot 605-A Geo Mean,P4 IL7Ra Qdot 605-A Mean,P4 IL7Ra Qdot 605-A Median,P4 IL7Ra Qdot 605-A SD,P4 IL7Ra Qdot 605-A rSD,P4 IL7Ra Qdot 605-A %CV,P4 IL7Ra Qdot 605-A %rCV,P4 IL7Ra Qdot 605-A Mode,P4 Sca1 Pacific Blue-A Min,P4 Sca1 Pacific Blue-A Max,P4 Sca1 Pacific Blue-A Geo Mean,P4 Sca1 Pacific Blue-A Mean,P4 Sca1 Pacific Blue-A Median,P4 Sca1 Pacific Blue-A SD,P4 Sca1 Pacific Blue-A rSD,P4 Sca1 Pacific Blue-A %CV,P4 Sca1 Pacific Blue-A %rCV,P4 Sca1 Pacific Blue-A Mode,P4 Time Min,P4 Time Max,P4 Time Geo Mean,P4 Time Mean,P4 Time Median,P4 Time SD,P4 Time rSD,P4 Time %CV,P4 Time %rCV,P4 Time Mode
A1,P3,1,100,100,100,93.895,93.895,93.895,93.895,93.895,,0,,0,93.696,76.705,76.705,76.705,76.705,76.705,,0,,0,76.544,80.223,80.223,80.223,80.223,80.223,,0,,0,80.128,27.837,27.837,27.837,27.837,27.837,,0,,0,27.648,350,350,350,350,350,,0,,0,349,20.544,20.544,20.544,20.544,20.544,,0,,0,20.489,181,181,181,181,181,,0,,0,178,1.301,1.301,1.301,1.301,1.301,,0,,0,1.286,20,20,20,20,20,,0,,0,20,453,453,453,453,453,,0,,0,450,6,6,6,6,6,,0,,0,5,1.591,1.591,1.591,1.591,1.591,,0,,0,1.582,-617,-617,,-617,-617,,0,,0,1,181,181,181,181,181,,0,,0,180,9.804,9.804,9.804,9.804,9.804,,0,,0,9.728
A2,P3,1,100,100,100,152.440,152.440,152.440,152.440,152.440,,0,,0,152.320,82.436,82.436,82.436,82.436,82.436,,0,,0,82.432,121.188,121.188,121.188,121.188,121.188,,0,,0,121.088,48.806,48.806,48.806,48.806,48.806,,0,,0,48.640,3.231,3.231,3.231,3.231,3.231,,0,,0,3.209,1.925,1.925,1.925,1.925,1.925,,0,,0,1.923,120,120,120,120,120,,0,,0,118,544,544,544,544,544,,0,,0,541,152,152,152,152,152,,0,,0,150,1.797,1.797,1.797,1.797,1.797,,0,,0,1.787,24,24,24,24,24,,0,,0,24,1.310,1.310,1.310,1.310,1.310,,0,,0,1.302,201,201,201,201,201,,0,,0,199,320,320,320,320,320,,0,,0,316,10.071,10.071,10.071,10.071,10.071,,0,,0,9.984
A3,P3,1,100,100,100,139.343,139.343,139.343,139.343,139.343,,0,,0,139.264,84.451,84.451,84.451,84.451,84.451,,0,,0,84.224,108.134,108.134,108.134,108.134,108.134,,0,,0,108.032,40.346,40.346,40.346,40.346,40.346,,0,,0,40.192,1.910,1.910,1.910,1.910,1.910,,0,,0,1.900,764,764,764,764,764,,0,,0,761,69,69,69,69,69,,0,,0,67,167,167,167,167,167,,0,,0,166,657,657,657,657,657,,0,,0,649,78,78,78,78,78,,0,,0,77,4,4,4,4,4,,0,,0,4,1.721,1.721,1.721,1.721,1.721,,0,,0,1.702,482,482,482,482,482,,0,,0,479,83,83,83,83,83,,0,,0,82,10.291,10.291,10.291,10.291,10.291,,0,,0,10.240
A4,P3,1,100,100,100,176.222,176.222,176.221,176.222,176.222,,0,,0,176.128,88.532,88.532,88.532,88.532,88.532,,0,,0,88.320,130.449,130.449,130.449,130.449,130.449,,0,,0,130.304,56.502,56.502,56.502,56.502,56.502,,0,,0,56.320,1.209,1.209,1.209,1.209,1.209,,0,,0,1.195,511,511,511,511,511,,0,,0,509,130,130,130,130,130,,0,,0,128,410,410,410,410,410,,0,,0,409,969,969,969,969,969,,0,,0,960,24,24,24,24,24,,0,,0,23,-26,-26,,-26,-26,,0,,0,1,1.101,1.101,1.101,1.101,1.101,,0,,0,1.097,577,577,577,577,577,,0,,0,575,263,263,263,263,263,,0,,0,260,10.520,10.520,10.519,10.520,10.520,,0,,0,10.496
A5,P3,1,100,100,100,130.933,130.933,130.933,130.933,130.933,,0,,0,130.816,85.731,85.731,85.731,85.731,85.731,,0,,0,85.504,100.090,100.090,100.090,100.090,100.090,,0,,0,99.840,51.961,51.961,51.961,51.961,51.961,,0,,0,51.712,5.723,5.723,5.723,5.723,5.723,,0,,0,5.693,315,315,315,315,315,,0,,0,312,58,58,58,58,58,,0,,0,57,595,595,595,595,595,,0,,0,589,-5,-5,,-5,-5,,0,,0,1,-45,-45,,-45,-45,,0,,0,1,198,198,198,198,198,,0,,0,197,1.147,1.147,1.147,1.147,1.147,,0,,0,1.138,981,981,981,981,981,,0,,0,971,63,63,63,63,63,,0,,0,62,10.751,10.751,10.751,10.751,10.751,,0,,0,10.496
A6,P3,1,100,100,100,152.233,152.233,152.233,152.233,152.233,,0,,0,152.064,84.792,84.792,84.792,84.792,84.792,,0,,0,84.736,117.662,117.662,117.662,117.662,117.662,,0,,0,117.504,48.002,48.002,48.002,48.002,48.002,,0,,0,47.872,2.323,2.323,2.323,2.323,2.323,,0,,0,2.309,471,471,471,471,471,,0,,0,467,36,36,36,36,36,,0,,0,36,1.371,1.371,1.371,1.371,1.371,,0,,0,1.367,363,363,363,363,363,,0,,0,362,868,868,868,868,868,,0,,0,860,19,19,19,19,19,,0,,0,18,1.924,1.924,1.924,1.924,1.924,,0,,0,1.923,180,180,180,180,180,,0,,0,178,171,171,171,171,171,,0,,0,170,10.972,10.972,10.972,10.972,10.972,,0,,0,10.752
A7,P3,1,100,100,100,116.890,116.890,116.890,116.890,116.890,,0,,0,116.736,80.330,80.330,80.330,80.330,80.330,,0,,0,80.128,95.363,95.363,95.363,95.363,95.363,,0,,0,95.232,36.187,36.187,36.187,36.187,36.187,,0,,0,36.096,5.973,5.973,5.973,5.973,5.973,,0,,0,5.906,1.842,1.842,1.842,1.842,1.842,,0,,0,1.831,-19,-19,,-19,-19,,0,,0,1,274,274,274,274,274,,0,,0,273,-14,-14,,-14,-14,,0,,0,1,-47,-47,,-47,-47,,0,,0,1,70,70,70,70,70,,0,,0,70,2.175,2.175,2.175,2.175,2.175,,0,,0,2.172,605,605,605,605,605,,0,,0,604,134,134,134,134,134,,0,,0,131,11.205,11.205,11.205,11.205,11.205,,0,,0,11.008
A8,P3,1,100,100,100,139.603,139.603,139.603,139.603,139.603,,0,,0,139.520,84.310,84.310,84.310,84.310,84.310,,0,,0,84.224,108.516,108.516,108.516,108.516,108.516,,0,,0,108.288,55.077,55.077,55.077,55.077,55.077,,0,,0,55.040,3.728,3.728,3.728,3.728,3.728,,0,,0,3.715,1.525,1.525,1.525,1.525,1.525,,0,,0,1.507,78,78,78,78,78,,0,,0,78,2.681,2.681,2.681,2.681,2.681,,0,,0,2.673,12,12,12,12,12,,0,,0,11,-74,-74,,-74,-74,,0,,0,1,324,324,324,324,324,,0,,0,320,1.188,1.188,1.188,1.188,1.188,,0,,0,1.181,742,742,742,742,742,,0,,0,734,148,148,148,148,148,,0,,0,147,11.399,11.399,11.399,11.399,11.399,,0,,0,11.264
A9,P3,1,100,100,100,140.990,140.990,140.990,140.990,140.990,,0,,0,140.800,85.521,85.521,85.521,85.521,85.521,,0,,0,85.504,108.043,108.043,108.043,108.043,108.043,,0,,0,108.032,37.196,37.196,37.196,37.196,37.196,,0,,0,37.120,4.946,4.946,4.946,4.946,4.946,,0,,0,4.918,4.460,4.460,4.460,4.460,4.460,,0,,0,4.407,128,128,128,128,128,,0,,0,127,945,945,945,945,945,,0,,0,936,225,225,225,225,225,,0,,0,225,618,618,618,618,618,,0,,0,611,-5,-5,,-5,-5,,0,,0,1,1.844,1.844,1.844,1.844,1.844,,0,,0,1.831,686,686,686,686,686,,0,,0,682,97,97,97,97,97,,0,,0,96,11.600,11.600,11.600,11.600,11.600,,0,,0,11.520
A10,P3,1,100,100,100,113.964,113.964,113.964,113.964,113.964,,0,,0,113.920,79.534,79.534,79.534,79.534,79.534,,0,,0,79.360,93.906,93.906,93.906,93.906,93.906,,0,,0,93.696,35.594,35.594,35.594,35.594,35.594,,0,,0,35.584,2.538,2.538,2.538,2.538,2.538,,0,,0,2.515,1.447,1.447,1.447,1.447,1.447,,0,,0,1.435,103,103,103,103,103,,0,,0,102,2.851,2.851,2.851,2.851,2.851,,0,,0,2.841,35,35,35,35,35,,0,,0,34,972,972,972,972,972,,0,,0,971,99,99,99,99,99,,0,,0,98,1.365,1.365,1.365,1.365,1.365,,0,,0,1.350,-79,-79,,-79,-79,,0,,0,1,199,199,199,199,199,,0,,0,197,11.816,11.816,11.816,11.816,11.816,,0,,0,11.776
A11,P3,1,100,100,100,150.370,150.370,150.370,150.370,150.370,,0,,0,150.272,86.103,86.103,86.103,86.103,86.103,,0,,0,86.016,114.452,114.452,114.452,114.452,114.452,,0,,0,114.432,89.021,89.021,89.021,89.021,89.021,,0,,0,88.832,7.529,7.529,7.529,7.529,7.529,,0,,0,7.446,1.931,1.931,1.931,1.931,1.931,,0,,0,1.923,35,35,35,35,35,,0,,0,35,1.164,1.164,1.164,1.164,1.164,,0,,0,1.152,1,1,1,1,1,,0,,0,1,32,32,32,32,32,,0,,0,32,112,112,112,112,112,,0,,0,111,1.063,1.063,1.063,1.063,1.063,,0,,0,1.058,497,497,497,497,497,,0,,0,491,78,78,78,78,78,,0,,0,77,12.029,12.029,12.029,12.029,12.029,,0,,0,11.776
A12,P3,1,100,100,100,175.767,175.767,175.767,175.767,175.767,,0,,0,175.616,92.813,92.813,92.813,92.813,92.813,,0,,0,92.672,124.110,124.110,124.110,124.110,124.110,,0,,0,123.904,44.182,44.182,44.182,44.182,44.182,,0,,0,44.032,2.538,2.538,2.538,2.538,2.538,,0,,0,2.515,750,750,750,750,750,,0,,0,743,97,97,97,97,97,,0,,0,97,464,464,464,464,464,,0,,0,462,363,363,363,363,363,,0,,0,362,910,910,910,910,910,,0,,0,903,35,35,35,35,35,,0,,0,34,1.103,1.103,1.103,1.103,1.103,,0,,0,1.097,190,190,190,190,190,,0,,0,189,49,49,49,49,49,,0,,0,49,12.244,12.244,12.244,12.244,12.244,,0,,0,12.032
B1,P3,1,100,100,100,117.807,117.807,117.807,117.807,117.807,,0,,0,117.760,81.131,81.131,81.131,81.131,81.131,,0,,0,80.896,95.162,95.162,95.162,95.162,95.162,,0,,0,94.976,23.543,23.543,23.543,23.543,23.543,,0,,0,23.296,1.865,1.865,1.865,1.865,1.865,,0,,0,1.854,1.214,1.214,1.214,1.214,1.214,,0,,0,1.210,12,12,12,12,12,,0,,0,11,151,151,151,151,151,,0,,0,148,-26,-26,,-26,-26,,0,,0,1,-89,-89,,-89,-89,,0,,0,1,-11,-11,,-11,-11,,0,,0,1,1.965,1.965,1.965,1.965,1.965,,0,,0,1.947,129,129,129,129,129,,0,,0,127,112,112,112,112,112,,0,,0,111,14.824,14.824,14.824,14.824,14.824,,0,,0,14.592
B2,P3,1,100,100,100,145.261,145.261,145.261,145.261,145.261,,0,,0,145.152,92.309,92.309,92.309,92.309,92.309,,0,,0,92.160,103.130,103.130,103.130,103.130,103.130,,0,,0,102.912,61.421,61.421,61.421,61.421,61.421,,0,,0,61.184,984,984,984,984,984,,0,,0,983,345,345,345,345,345,,0,,0,344,54,54,54,54,54,,0,,0,53,911,911,911,911,911,,0,,0,903,1.472,1.472,1.472,1.472,1.472,,0,,0,1.470,-126,-126,,-126,-126,,0,,0,1,29,29,29,29,29,,0,,0,28,1.928,1.928,1.928,1.928,1.928,,0,,0,1.923,709,709,709,709,709,,0,,0,707,47,47,47,47,47,,0,,0,47,14.633,14.633,14.633,14.633,14.633,,0,,0,14.592
B3,P3,1,100,100,100,187.411,187.411,187.411,187.411,187.411,,0,,0,187.392,93.037,93.037,93.037,93.037,93.037,,0,,0,92.928,132.014,132.014,132.014,132.014,132.014,,0,,0,131.840,58.300,58.300,58.300,58.300,58.300,,0,,0,58.112,275,275,275,275,275,,0,,0,273,577,577,577,577,577,,0,,0,575,210,210,210,210,210,,0,,0,209,2.285,2.285,2.285,2.285,2.285,,0,,0,2.281,1.132,1.132,1.132,1.132,1.132,,0,,0,1.124,4,4,4,4,4,,0,,0,4,36,36,36,36,36,,0,,0,35,1.083,1.083,1.083,1.083,1.083,,0,,0,1.071,352,352,352,352,352,,0,,0,349,106,106,106,106,106,,0,,0,104,14.380,14.380,14.380,14.380,14.380,,0,,0,14.336
B4,P3,1,100,100,100,191.678,191.678,191.678,191.678,191.678,,0,,0,191.488,92.686,92.686,92.686,92.686,92.686,,0,,0,92.672,135.531,135.531,135.531,135.531,135.531,,0,,0,135.424,45.214,45.214,45.214,45.214,45.214,,0,,0,45.056,1.118,1.118,1.118,1.118,1.118,,0,,0,1.111,1.193,1.193,1.193,1.193,1.193,,0,,0,1.181,155,155,155,155,155,,0,,0,154,2.061,2.061,2.061,2.061,2.061,,0,,0,2.044,1.488,1.488,1.488,1.488,1.488,,0,,0,1.470,-49,-49,,-49,-49,,0,,0,1,34,34,34,34,34,,0,,0,34,573,573,573,573,573,,0,,0,568,461,461,461,461,461,,0,,0,456,137,137,137,137,137,,0,,0,136,14.163,14.163,14.163,14.163,14.163,,0,,0,14.080
