Experiment Name,140206 Index sorting expt #1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B5,P3,1,100,100,100,143.984,143.984,143.984,143.984,143.984,,0,,0,143.872,86.942,86.942,86.942,86.942,86.942,,0,,0,86.784,108.534,108.534,108.534,108.534,108.534,,0,,0,108.288,23.711,23.711,23.711,23.711,23.711,,0,,0,23.552,2.607,2.607,2.607,2.607,2.607,,0,,0,2.577,397,397,397,397,397,,0,,0,394,120,120,120,120,120,,0,,0,118,145,145,145,145,145,,0,,0,145,-22,-22,,-22,-22,,0,,0,1,2.198,2.198,2.198,2.198,2.198,,0,,0,2.172,-92,-92,,-92,-92,,0,,0,1,1.134,1.134,1.134,1.134,1.134,,0,,0,1.124,399,399,399,399,399,,0,,0,399,25,25,25,25,25,,0,,0,25,13.958,13.958,13.958,13.958,13.958,,0,,0,13.824
B6,P3,1,100,100,100,191.616,191.616,191.616,191.616,191.616,,0,,0,191.488,91.060,91.060,91.060,91.060,91.060,,0,,0,90.880,137.906,137.906,137.906,137.906,137.906,,0,,0,137.728,89.368,89.368,89.368,89.368,89.368,,0,,0,89.344,9.720,9.720,9.720,9.720,9.720,,0,,0,9.619,6.787,6.787,6.787,6.787,6.787,,0,,0,6.753,-51,-51,,-51,-51,,0,,0,1,4.548,4.548,4.548,4.548,4.548,,0,,0,4.516,1,1,1,1,1,,0,,0,1,-62,-62,,-62,-62,,0,,0,1,490,490,490,490,490,,0,,0,485,1.351,1.351,1.351,1.351,1.351,,0,,0,1.350,519,519,519,519,519,,0,,0,515,295,295,295,295,295,,0,,0,294,13.766,13.766,13.766,13.766,13.766,,0,,0,13.568
B7,P3,1,100,100,100,147.333,147.333,147.333,147.333,147.333,,0,,0,147.200,82.416,82.416,82.416,82.416,82.416,,0,,0,82.176,117.158,117.158,117.158,117.158,117.158,,0,,0,116.992,29.683,29.683,29.683,29.683,29.683,,0,,0,29.440,2.715,2.715,2.715,2.715,2.715,,0,,0,2.706,906,906,906,906,906,,0,,0,903,61,61,61,61,61,,0,,0,61,510,510,510,510,510,,0,,0,509,306,306,306,306,306,,0,,0,305,43,43,43,43,43,,0,,0,43,-29,-29,,-29,-29,,0,,0,1,1.426,1.426,1.426,1.426,1.426,,0,,0,1.418,92,92,92,92,92,,0,,0,91,9,9,9,9,9,,0,,0,8,13.556,13.556,13.556,13.556,13.556,,0,,0,13.312
B8,P3,1,100,100,100,171.729,171.729,171.729,171.729,171.729,,0,,0,171.520,89.203,89.203,89.202,89.203,89.203,,0,,0,89.088,126.167,126.167,126.167,126.167,126.167,,0,,0,125.952,35.306,35.306,35.306,35.306,35.306,,0,,0,35.072,828,828,828,828,828,,0,,0,819,1.060,1.060,1.060,1.060,1.060,,0,,0,1.058,136,136,136,136,136,,0,,0,135,694,694,694,694,694,,0,,0,690,1.117,1.117,1.117,1.117,1.117,,0,,0,1.111,-17,-17,,-17,-17,,0,,0,1,-13,-13,,-13,-13,,0,,0,1,1.360,1.360,1.360,1.360,1.360,,0,,0,1.350,566,566,566,566,566,,0,,0,561,103,103,103,103,103,,0,,0,102,13.356,13.356,13.356,13.356,13.356,,0,,0,13.312
B9,P3,1,100,100,100,174.773,174.773,174.773,174.773,174.773,,0,,0,174.592,89.390,89.390,89.390,89.390,89.390,,0,,0,89.344,128.135,128.135,128.135,128.135,128.135,,0,,0,128.000,63.486,63.486,63.486,63.486,63.486,,0,,0,63.232,1.482,1.482,1.482,1.482,1.482,,0,,0,1.470,478,478,478,478,478,,0,,0,473,91,91,91,91,91,,0,,0,89,155,155,155,155,155,,0,,0,152,1.023,1.023,1.023,1.023,1.023,,0,,0,1.020,223,223,223,223,223,,0,,0,219,53,53,53,53,53,,0,,0,53,1.495,1.495,1.495,1.495,1.495,,0,,0,1.488,706,706,706,706,706,,0,,0,699,74,74,74,74,74,,0,,0,72,13.146,13.146,13.146,13.146,13.146,,0,,0,13.056
B10,P3,1,100,100,100,165.603,165.603,165.603,165.603,165.603,,0,,0,165.376,90.906,90.906,90.906,90.906,90.906,,0,,0,90.880,119.386,119.386,119.386,119.386,119.386,,0,,0,119.296,32.506,32.506,32.506,32.506,32.506,,0,,0,32.256,2.786,2.786,2.786,2.786,2.786,,0,,0,2.772,781,781,781,781,781,,0,,0,780,129,129,129,129,129,,0,,0,127,443,443,443,443,443,,0,,0,440,796,796,796,796,796,,0,,0,789,169,169,169,169,169,,0,,0,168,19,19,19,19,19,,0,,0,19,1.728,1.728,1.728,1.728,1.728,,0,,0,1.723,552,552,552,552,552,,0,,0,548,77,77,77,77,77,,0,,0,77,12.909,12.909,12.909,12.909,12.909,,0,,0,12.800
B11,P3,1,100,100,100,166.140,166.140,166.140,166.140,166.140,,0,,0,165.888,85.672,85.672,85.672,85.672,85.672,,0,,0,85.504,127.091,127.091,127.091,127.091,127.091,,0,,0,126.976,50.061,50.061,50.061,50.061,50.061,,0,,0,49.920,221,221,221,221,221,,0,,0,219,531,531,531,531,531,,0,,0,528,76,76,76,76,76,,0,,0,75,2.094,2.094,2.094,2.094,2.094,,0,,0,2.069,1.514,1.514,1.514,1.514,1.514,,0,,0,1.507,76,76,76,76,76,,0,,0,75,3,3,3,3,3,,0,,0,3,565,565,565,565,565,,0,,0,561,582,582,582,582,582,,0,,0,582,2,2,2,2,2,,0,,0,2,12.689,12.689,12.689,12.689,12.689,,0,,0,12.544
B12,P3,1,100,100,100,133.234,133.234,133.234,133.234,133.234,,0,,0,133.120,82.477,82.477,82.477,82.477,82.477,,0,,0,82.432,105.867,105.867,105.867,105.867,105.867,,0,,0,105.728,31.053,31.053,31.053,31.053,31.053,,0,,0,30.976,4.624,4.624,4.624,4.624,4.624,,0,,0,4.571,1.764,1.764,1.764,1.764,1.764,,0,,0,1.744,28,28,28,28,28,,0,,0,27,1.473,1.473,1.473,1.473,1.473,,0,,0,1.470,-50,-50,,-50,-50,,0,,0,1,-118,-118,,-118,-118,,0,,0,1,91,91,91,91,91,,0,,0,90,1.859,1.859,1.859,1.859,1.859,,0,,0,1.854,48,48,48,48,48,,0,,0,48,135,135,135,135,135,,0,,0,133,12.478,12.478,12.477,12.478,12.478,,0,,0,12.288
C1,P3,1,100,100,100,127.372,127.372,127.372,127.372,127.372,,0,,0,127.232,83.959,83.959,83.959,83.959,83.959,,0,,0,83.712,99.423,99.423,99.423,99.423,99.423,,0,,0,99.328,30.774,30.774,30.774,30.774,30.774,,0,,0,30.720,1.231,1.231,1.231,1.231,1.231,,0,,0,1.225,189,189,189,189,189,,0,,0,187,108,108,108,108,108,,0,,0,107,204,204,204,204,204,,0,,0,204,402,402,402,402,402,,0,,0,399,-150,-150,,-150,-150,,0,,0,1,-37,-37,,-37,-37,,0,,0,1,2.366,2.366,2.366,2.366,2.366,,0,,0,2.366,540,540,540,540,540,,0,,0,534,158,158,158,158,158,,0,,0,156,15.016,15.016,15.016,15.016,15.016,,0,,0,14.848
C2,P3,1,100,100,100,111.226,111.226,111.226,111.226,111.226,,0,,0,111.104,81.170,81.170,81.170,81.170,81.170,,0,,0,81.152,89.803,89.803,89.803,89.803,89.803,,0,,0,89.600,38.622,38.622,38.622,38.622,38.622,,0,,0,38.400,3.398,3.398,3.398,3.398,3.398,,0,,0,3.370,1.557,1.557,1.557,1.557,1.557,,0,,0,1.544,21,21,21,21,21,,0,,0,20,147,147,147,147,147,,0,,0,147,79,79,79,79,79,,0,,0,78,291,291,291,291,291,,0,,0,290,31,31,31,31,31,,0,,0,30,1.509,1.509,1.509,1.509,1.509,,0,,0,1.507,492,492,492,492,492,,0,,0,491,57,57,57,57,57,,0,,0,56,15.208,15.208,15.208,15.208,15.208,,0,,0,15.104
C3,P3,1,100,100,100,173.385,173.385,173.385,173.385,173.385,,0,,0,173.312,90.749,90.749,90.749,90.749,90.749,,0,,0,90.624,125.214,125.214,125.214,125.214,125.214,,0,,0,125.184,65.428,65.428,65.428,65.428,65.428,,0,,0,65.280,3.609,3.609,3.609,3.609,3.609,,0,,0,3.582,2.313,2.313,2.313,2.313,2.313,,0,,0,2.309,100,100,100,100,100,,0,,0,99,740,740,740,740,740,,0,,0,734,86,86,86,86,86,,0,,0,85,905,905,905,905,905,,0,,0,903,82,82,82,82,82,,0,,0,81,1.390,1.390,1.390,1.390,1.390,,0,,0,1.383,558,558,558,558,558,,0,,0,554,85,85,85,85,85,,0,,0,85,15.399,15.399,15.399,15.399,15.399,,0,,0,15.360
C4,P3,1,100,100,100,157.892,157.892,157.891,157.892,157.892,,0,,0,157.696,88.452,88.452,88.452,88.452,88.452,,0,,0,88.320,116.985,116.985,116.985,116.985,116.985,,0,,0,116.736,45.063,45.063,45.063,45.063,45.063,,0,,0,45.056,6.378,6.378,6.378,6.378,6.378,,0,,0,6.354,1.235,1.235,1.235,1.235,1.235,,0,,0,1.225,112,112,112,112,112,,0,,0,111,1.018,1.018,1.018,1.018,1.018,,0,,0,1.007,56,56,56,56,56,,0,,0,56,-99,-99,,-99,-99,,0,,0,1,83,83,83,83,83,,0,,0,82,930,930,930,930,930,,0,,0,925,521,521,521,521,521,,0,,0,515,278,278,278,278,278,,0,,0,277,15.588,15.588,15.588,15.588,15.588,,0,,0,15.360
C5,P3,1,100,100,100,156.104,156.104,156.104,156.104,156.104,,0,,0,155.904,92.692,92.692,92.692,92.692,92.692,,0,,0,92.672,110.370,110.370,110.370,110.370,110.370,,0,,0,110.336,110.918,110.918,110.918,110.918,110.918,,0,,0,110.848,2.780,2.780,2.780,2.780,2.780,,0,,0,2.772,1.186,1.186,1.186,1.186,1.186,,0,,0,1.181,30,30,30,30,30,,0,,0,29,1.731,1.731,1.731,1.731,1.731,,0,,0,1.723,58,58,58,58,58,,0,,0,57,105,105,105,105,105,,0,,0,103,119,119,119,119,119,,0,,0,118,688,688,688,688,688,,0,,0,682,1.123,1.123,1.123,1.123,1.123,,0,,0,1.111,49,49,49,49,49,,0,,0,48,15.796,15.796,15.796,15.796,15.796,,0,,0,15.616
C6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C7,P3,1,100,100,100,149.722,149.722,149.722,149.722,149.722,,0,,0,149.504,87.323,87.323,87.323,87.323,87.323,,0,,0,87.296,112.366,112.366,112.366,112.366,112.366,,0,,0,112.128,58.799,58.799,58.799,58.799,58.799,,0,,0,58.624,6.093,6.093,6.093,6.093,6.093,,0,,0,6.051,233,233,233,233,233,,0,,0,230,-6,-6,,-6,-6,,0,,0,1,1.367,1.367,1.367,1.367,1.367,,0,,0,1.350,55,55,55,55,55,,0,,0,54,-15,-15,,-15,-15,,0,,0,1,289,289,289,289,289,,0,,0,287,798,798,798,798,798,,0,,0,789,1.013,1.013,1.013,1.013,1.013,,0,,0,1.007,170,170,170,170,170,,0,,0,170,16.198,16.198,16.198,16.198,16.198,,0,,0,16.128
C8,P3,1,100,100,100,165.406,165.406,165.406,165.406,165.406,,0,,0,165.376,83.875,83.875,83.875,83.875,83.875,,0,,0,83.712,129.240,129.240,129.240,129.240,129.240,,0,,0,129.024,51.169,51.169,51.169,51.169,51.169,,0,,0,50.944,1.422,1.422,1.422,1.422,1.422,,0,,0,1.418,701,701,701,701,701,,0,,0,699,65,65,65,65,65,,0,,0,65,52,52,52,52,52,,0,,0,51,1.176,1.176,1.176,1.176,1.176,,0,,0,1.166,82,82,82,82,82,,0,,0,82,43,43,43,43,43,,0,,0,42,1.739,1.739,1.739,1.739,1.739,,0,,0,1.723,116,116,116,116,116,,0,,0,115,19,19,19,19,19,,0,,0,18,16.384,16.384,16.384,16.384,16.384,,0,,0,16.384
C9,P3,1,100,100,100,195.898,195.898,195.898,195.898,195.898,,0,,0,195.840,91.955,91.955,91.955,91.955,91.955,,0,,0,91.904,139.615,139.615,139.615,139.615,139.615,,0,,0,139.520,65.778,65.778,65.778,65.778,65.778,,0,,0,65.536,767,767,767,767,767,,0,,0,761,646,646,646,646,646,,0,,0,642,149,149,149,149,149,,0,,0,147,384,384,384,384,384,,0,,0,380,1.137,1.137,1.137,1.137,1.137,,0,,0,1.124,-208,-208,,-208,-208,,0,,0,1,-108,-108,,-108,-108,,0,,0,1,875,875,875,875,875,,0,,0,870,590,590,590,590,590,,0,,0,589,203,203,203,203,203,,0,,0,201,16.581,16.581,16.581,16.581,16.581,,0,,0,16.384
C10,P3,1,100,100,100,198.107,198.107,198.107,198.107,198.107,,0,,0,197.888,94.555,94.555,94.555,94.555,94.555,,0,,0,94.464,137.308,137.308,137.308,137.308,137.308,,0,,0,137.216,61.223,61.223,61.223,61.223,61.223,,0,,0,61.184,565,565,565,565,565,,0,,0,561,425,425,425,425,425,,0,,0,424,119,119,119,119,119,,0,,0,118,265,265,265,265,265,,0,,0,263,1.102,1.102,1.102,1.102,1.102,,0,,0,1.097,-26,-26,,-26,-26,,0,,0,1,-103,-103,,-103,-103,,0,,0,1,1.243,1.243,1.243,1.243,1.243,,0,,0,1.240,-163,-163,,-163,-163,,0,,0,1,41,41,41,41,41,,0,,0,41,16.769,16.769,16.769,16.769,16.769,,0,,0,16.640
C11,P3,1,100,100,100,143.454,143.454,143.454,143.454,143.454,,0,,0,143.360,89.983,89.983,89.983,89.983,89.983,,0,,0,89.856,104.480,104.480,104.480,104.480,104.480,,0,,0,104.448,37.277,37.277,37.277,37.277,37.277,,0,,0,37.120,2.443,2.443,2.443,2.443,2.443,,0,,0,2.424,427,427,427,427,427,,0,,0,424,74,74,74,74,74,,0,,0,72,-3,-3,,-3,-3,,0,,0,1,60,60,60,60,60,,0,,0,59,1.855,1.855,1.855,1.855,1.855,,0,,0,1.854,17,17,17,17,17,,0,,0,16,1.382,1.382,1.382,1.382,1.382,,0,,0,1.367,219,219,219,219,219,,0,,0,217,86,86,86,86,86,,0,,0,85,16.962,16.962,16.962,16.962,16.962,,0,,0,16.896
C12,P3,1,100,100,100,158.441,158.441,158.441,158.441,158.441,,0,,0,158.208,89.941,89.941,89.941,89.941,89.941,,0,,0,89.856,115.449,115.449,115.449,115.449,115.449,,0,,0,115.200,52.165,52.165,52.165,52.165,52.165,,0,,0,51.968,1.121,1.121,1.121,1.121,1.121,,0,,0,1.111,577,577,577,577,577,,0,,0,575,141,141,141,141,141,,0,,0,140,521,521,521,521,521,,0,,0,515,1.125,1.125,1.125,1.125,1.125,,0,,0,1.124,140,140,140,140,140,,0,,0,138,45,45,45,45,45,,0,,0,44,1.990,1.990,1.990,1.990,1.990,,0,,0,1.970,290,290,290,290,290,,0,,0,287,64,64,64,64,64,,0,,0,64,17.150,17.150,17.150,17.150,17.150,,0,,0,16.896
D1,P3,1,100,100,100,121.614,121.614,121.614,121.614,121.614,,0,,0,121.600,80.446,80.446,80.446,80.446,80.446,,0,,0,80.384,99.074,99.074,99.074,99.074,99.074,,0,,0,99.072,24.033,24.033,24.033,24.033,24.033,,0,,0,23.808,3.577,3.577,3.577,3.577,3.577,,0,,0,3.538,785,785,785,785,785,,0,,0,780,11,11,11,11,11,,0,,0,10,596,596,596,596,596,,0,,0,589,90,90,90,90,90,,0,,0,89,107,107,107,107,107,,0,,0,107,36,36,36,36,36,,0,,0,35,1.359,1.359,1.359,1.359,1.359,,0,,0,1.350,17,17,17,17,17,,0,,0,16,278,278,278,278,278,,0,,0,277,19.637,19.637,19.637,19.637,19.637,,0,,0,19.456
D2,P3,1,100,100,100,133.366,133.366,133.366,133.366,133.366,,0,,0,133.120,89.557,89.557,89.557,89.557,89.557,,0,,0,89.344,97.595,97.595,97.595,97.595,97.595,,0,,0,97.536,69.549,69.549,69.549,69.549,69.549,,0,,0,69.376,6.202,6.202,6.202,6.202,6.202,,0,,0,6.201,6.431,6.431,6.431,6.431,6.431,,0,,0,6.354,-122,-122,,-122,-122,,0,,0,1,1.259,1.259,1.259,1.259,1.259,,0,,0,1.255,-52,-52,,-52,-52,,0,,0,1,-182,-182,,-182,-182,,0,,0,1,-1,-1,,-1,-1,,0,,0,1,1.960,1.960,1.960,1.960,1.960,,0,,0,1.947,221,221,221,221,221,,0,,0,219,203,203,203,203,203,,0,,0,201,19.403,19.403,19.403,19.403,19.403,,0,,0,19.200
D3,P3,1,100,100,100,132.878,132.878,132.878,132.878,132.878,,0,,0,132.864,78.938,78.938,78.938,78.938,78.938,,0,,0,78.848,110.319,110.319,110.319,110.319,110.319,,0,,0,110.080,30.848,30.848,30.848,30.848,30.848,,0,,0,30.720,2.364,2.364,2.364,2.364,2.364,,0,,0,2.337,1.234,1.234,1.234,1.234,1.234,,0,,0,1.225,126,126,126,126,126,,0,,0,124,1.438,1.438,1.438,1.438,1.438,,0,,0,1.435,160,160,160,160,160,,0,,0,158,211,211,211,211,211,,0,,0,209,31,31,31,31,31,,0,,0,31,1.930,1.930,1.930,1.930,1.930,,0,,0,1.923,260,260,260,260,260,,0,,0,257,81,81,81,81,81,,0,,0,81,19.188,19.188,19.188,19.188,19.188,,0,,0,18.944
D4,P3,1,100,100,100,175.885,175.885,175.885,175.885,175.885,,0,,0,175.872,94.477,94.477,94.477,94.477,94.477,,0,,0,94.464,122.007,122.007,122.007,122.007,122.007,,0,,0,121.856,49.286,49.286,49.286,49.286,49.286,,0,,0,49.152,2.132,2.132,2.132,2.132,2.132,,0,,0,2.120,773,773,773,773,773,,0,,0,770,203,203,203,203,203,,0,,0,201,237,237,237,237,237,,0,,0,236,1.076,1.076,1.076,1.076,1.076,,0,,0,1.071,402,402,402,402,402,,0,,0,399,27,27,27,27,27,,0,,0,27,3.048,3.048,3.048,3.048,3.048,,0,,0,3.020,732,732,732,732,732,,0,,0,725,76,76,76,76,76,,0,,0,75,18.987,18.987,18.987,18.987,18.987,,0,,0,18.944
D5,P3,1,100,100,100,164.349,164.349,164.349,164.349,164.349,,0,,0,164.096,86.672,86.672,86.672,86.672,86.672,,0,,0,86.528,124.270,124.270,124.270,124.270,124.270,,0,,0,124.160,60.853,60.853,60.853,60.853,60.853,,0,,0,60.672,7.740,7.740,7.740,7.740,7.740,,0,,0,7.723,829,829,829,829,829,,0,,0,829,43,43,43,43,43,,0,,0,42,392,392,392,392,392,,0,,0,389,-60,-60,,-60,-60,,0,,0,1,-66,-66,,-66,-66,,0,,0,1,167,167,167,167,167,,0,,0,166,1.204,1.204,1.204,1.204,1.204,,0,,0,1.195,1.025,1.025,1.025,1.025,1.025,,0,,0,1.020,122,122,122,122,122,,0,,0,121,18.769,18.769,18.769,18.769,18.769,,0,,0,18.688
D6,P3,1,100,100,100,159.176,159.176,159.176,159.176,159.176,,0,,0,158.976,92.976,92.976,92.976,92.976,92.976,,0,,0,92.928,112.198,112.198,112.198,112.198,112.198,,0,,0,112.128,46.082,46.082,46.082,46.082,46.082,,0,,0,46.080,1.074,1.074,1.074,1.074,1.074,,0,,0,1.071,718,718,718,718,718,,0,,0,716,175,175,175,175,175,,0,,0,174,1.165,1.165,1.165,1.165,1.165,,0,,0,1.152,1.317,1.317,1.317,1.317,1.317,,0,,0,1.302,-130,-130,,-130,-130,,0,,0,1,9,9,9,9,9,,0,,0,9,1.111,1.111,1.111,1.111,1.111,,0,,0,1.097,618,618,618,618,618,,0,,0,611,66,66,66,66,66,,0,,0,66,18.560,18.560,18.560,18.560,18.560,,0,,0,18.432
D7,P3,1,100,100,100,154.906,154.906,154.906,154.906,154.906,,0,,0,154.880,83.834,83.834,83.834,83.834,83.834,,0,,0,83.712,121.096,121.096,121.096,121.096,121.096,,0,,0,121.088,38.548,38.548,38.548,38.548,38.548,,0,,0,38.400,5.194,5.194,5.194,5.194,5.194,,0,,0,5.164,630,630,630,630,630,,0,,0,626,21,21,21,21,21,,0,,0,21,224,224,224,224,224,,0,,0,222,-17,-17,,-17,-17,,0,,0,1,-6,-6,,-6,-6,,0,,0,1,245,245,245,245,245,,0,,0,242,1.587,1.587,1.587,1.587,1.587,,0,,0,1.582,734,734,734,734,734,,0,,0,734,185,185,185,185,185,,0,,0,185,18.367,18.367,18.367,18.367,18.367,,0,,0,18.176
