Experiment Name,140206 Index sorting expt #1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D8,P3,1,100,100,100,130.610,130.610,130.610,130.610,130.610,,0,,0,130.560,90.550,90.550,90.550,90.550,90.550,,0,,0,90.368,94.530,94.530,94.530,94.530,94.530,,0,,0,94.464,62.737,62.737,62.737,62.737,62.737,,0,,0,62.720,6.473,6.473,6.473,6.473,6.473,,0,,0,6.432,784,784,784,784,784,,0,,0,780,44,44,44,44,44,,0,,0,43,203,203,203,203,203,,0,,0,201,-34,-34,,-34,-34,,0,,0,1,20,20,20,20,20,,0,,0,19,329,329,329,329,329,,0,,0,328,2.052,2.052,2.052,2.052,2.052,,0,,0,2.044,123,123,123,123,123,,0,,0,122,227,227,227,227,227,,0,,0,225,18.160,18.160,18.160,18.160,18.160,,0,,0,17.920
D9,P3,1,100,100,100,123.685,123.685,123.685,123.685,123.685,,0,,0,123.648,81.523,81.523,81.523,81.523,81.523,,0,,0,81.408,99.430,99.430,99.430,99.430,99.430,,0,,0,99.328,32.784,32.784,32.784,32.784,32.784,,0,,0,32.768,3.324,3.324,3.324,3.324,3.324,,0,,0,3.289,632,632,632,632,632,,0,,0,626,47,47,47,47,47,,0,,0,45,427,427,427,427,427,,0,,0,424,39,39,39,39,39,,0,,0,38,2.550,2.550,2.550,2.550,2.550,,0,,0,2.546,34,34,34,34,34,,0,,0,33,1.072,1.072,1.072,1.072,1.072,,0,,0,1.071,251,251,251,251,251,,0,,0,248,62,62,62,62,62,,0,,0,61,17.968,17.968,17.968,17.968,17.968,,0,,0,17.920
D10,P3,1,100,100,100,136.729,136.729,136.729,136.729,136.729,,0,,0,136.704,91.415,91.415,91.415,91.415,91.415,,0,,0,91.392,98.022,98.022,98.022,98.022,98.022,,0,,0,97.792,59.198,59.198,59.198,59.198,59.198,,0,,0,59.136,7.242,7.242,7.242,7.242,7.242,,0,,0,7.178,5.982,5.982,5.982,5.982,5.982,,0,,0,5.978,-1,-1,,-1,-1,,0,,0,1,1.896,1.896,1.896,1.896,1.896,,0,,0,1.877,125,125,125,125,125,,0,,0,124,151,151,151,151,151,,0,,0,148,-4,-4,,-4,-4,,0,,0,1,1.786,1.786,1.786,1.786,1.786,,0,,0,1.766,496,496,496,496,496,,0,,0,491,158,158,158,158,158,,0,,0,158,17.776,17.776,17.776,17.776,17.776,,0,,0,17.664
D11,P3,1,100,100,100,136.503,136.503,136.503,136.503,136.503,,0,,0,136.448,81.836,81.836,81.836,81.836,81.836,,0,,0,81.664,109.315,109.315,109.315,109.315,109.315,,0,,0,109.312,35.357,35.357,35.357,35.357,35.357,,0,,0,35.328,4.001,4.001,4.001,4.001,4.001,,0,,0,3.997,1.069,1.069,1.069,1.069,1.069,,0,,0,1.058,85,85,85,85,85,,0,,0,85,183,183,183,183,183,,0,,0,180,46,46,46,46,46,,0,,0,45,447,447,447,447,447,,0,,0,445,41,41,41,41,41,,0,,0,40,1.458,1.458,1.458,1.458,1.458,,0,,0,1.453,561,561,561,561,561,,0,,0,554,118,118,118,118,118,,0,,0,116,17.581,17.581,17.581,17.581,17.581,,0,,0,17.408
D12,P3,1,100,100,100,126.154,126.154,126.154,126.154,126.154,,0,,0,125.952,79.101,79.101,79.101,79.101,79.101,,0,,0,78.848,104.520,104.520,104.520,104.520,104.520,,0,,0,104.448,23.720,23.720,23.720,23.720,23.720,,0,,0,23.552,3.311,3.311,3.311,3.311,3.311,,0,,0,3.289,969,969,969,969,969,,0,,0,960,74,74,74,74,74,,0,,0,72,650,650,650,650,650,,0,,0,649,50,50,50,50,50,,0,,0,50,1.818,1.818,1.818,1.818,1.818,,0,,0,1.809,60,60,60,60,60,,0,,0,59,1.537,1.537,1.537,1.537,1.537,,0,,0,1.525,511,511,511,511,511,,0,,0,509,46,46,46,46,46,,0,,0,45,17.364,17.364,17.364,17.364,17.364,,0,,0,17.152
E1,P3,1,100,100,100,183.424,183.424,183.424,183.424,183.424,,0,,0,183.296,93.788,93.788,93.788,93.788,93.788,,0,,0,93.696,128.171,128.171,128.171,128.171,128.171,,0,,0,128.000,97.452,97.452,97.452,97.452,97.452,,0,,0,97.280,9.702,9.702,9.702,9.702,9.702,,0,,0,9.619,2.267,2.267,2.267,2.267,2.267,,0,,0,2.253,-24,-24,,-24,-24,,0,,0,1,1.397,1.397,1.397,1.397,1.397,,0,,0,1.383,72,72,72,72,72,,0,,0,71,29,29,29,29,29,,0,,0,28,39,39,39,39,39,,0,,0,38,2.038,2.038,2.038,2.038,2.038,,0,,0,2.019,643,643,643,643,643,,0,,0,642,237,237,237,237,237,,0,,0,233,19.847,19.847,19.847,19.847,19.847,,0,,0,19.712
E2,P3,1,100,100,100,169.085,169.085,169.085,169.085,169.085,,0,,0,168.960,95.689,95.689,95.689,95.689,95.689,,0,,0,95.488,115.803,115.803,115.803,115.803,115.803,,0,,0,115.712,74.185,74.185,74.185,74.185,74.185,,0,,0,73.984,2.343,2.343,2.343,2.343,2.343,,0,,0,2.337,866,866,866,866,866,,0,,0,860,127,127,127,127,127,,0,,0,125,342,342,342,342,342,,0,,0,340,1.084,1.084,1.084,1.084,1.084,,0,,0,1.084,19,19,19,19,19,,0,,0,18,27,27,27,27,27,,0,,0,26,3.737,3.737,3.737,3.737,3.737,,0,,0,3.715,851,851,851,851,851,,0,,0,849,141,141,141,141,141,,0,,0,140,20.077,20.077,20.077,20.077,20.077,,0,,0,19.968
E3,P3,1,100,100,100,185.549,185.549,185.549,185.549,185.549,,0,,0,185.344,91.164,91.164,91.164,91.164,91.164,,0,,0,91.136,133.387,133.387,133.387,133.387,133.387,,0,,0,133.376,70.268,70.268,70.268,70.268,70.268,,0,,0,70.144,643,643,643,643,643,,0,,0,642,28.575,28.575,28.575,28.575,28.575,,0,,0,28.480,152,152,152,152,152,,0,,0,150,3.259,3.259,3.259,3.259,3.259,,0,,0,3.249,171,171,171,171,171,,0,,0,170,3.273,3.273,3.273,3.273,3.273,,0,,0,3.249,-93,-93,,-93,-93,,0,,0,1,1.850,1.850,1.850,1.850,1.850,,0,,0,1.831,1.198,1.198,1.198,1.198,1.198,,0,,0,1.195,315,315,315,315,315,,0,,0,312,20.269,20.269,20.269,20.269,20.269,,0,,0,20.224
E4,P3,1,100,100,100,124.661,124.661,124.661,124.661,124.661,,0,,0,124.416,80.203,80.203,80.203,80.203,80.203,,0,,0,80.128,101.864,101.864,101.864,101.864,101.864,,0,,0,101.632,28.002,28.002,28.002,28.002,28.002,,0,,0,27.904,2.785,2.785,2.785,2.785,2.785,,0,,0,2.772,1.439,1.439,1.439,1.439,1.439,,0,,0,1.435,118,118,118,118,118,,0,,0,118,625,625,625,625,625,,0,,0,619,96,96,96,96,96,,0,,0,96,868,868,868,868,868,,0,,0,860,53,53,53,53,53,,0,,0,51,1.618,1.618,1.618,1.618,1.618,,0,,0,1.601,499,499,499,499,499,,0,,0,497,192,192,192,192,192,,0,,0,192,20.489,20.489,20.489,20.489,20.489,,0,,0,20.480
E5,P3,1,100,100,100,137.963,137.963,137.963,137.963,137.963,,0,,0,137.728,82.894,82.894,82.894,82.894,82.894,,0,,0,82.688,109.074,109.074,109.074,109.074,109.074,,0,,0,109.056,38.281,38.281,38.281,38.281,38.281,,0,,0,38.144,6.364,6.364,6.364,6.364,6.364,,0,,0,6.354,1.783,1.783,1.783,1.783,1.783,,0,,0,1.766,-23,-23,,-23,-23,,0,,0,1,3.893,3.893,3.893,3.893,3.893,,0,,0,3.854,-8,-8,,-8,-8,,0,,0,1,-162,-162,,-162,-162,,0,,0,1,116,116,116,116,116,,0,,0,115,1.774,1.774,1.774,1.774,1.774,,0,,0,1.766,672,672,672,672,672,,0,,0,666,303,303,303,303,303,,0,,0,301,20.694,20.694,20.694,20.694,20.694,,0,,0,20.480
E6,P3,1,100,100,100,131.972,131.972,131.972,131.972,131.972,,0,,0,131.840,96.398,96.398,96.398,96.398,96.398,,0,,0,96.256,89.721,89.721,89.721,89.721,89.721,,0,,0,89.600,62.512,62.512,62.512,62.512,62.512,,0,,0,62.464,2.907,2.907,2.907,2.907,2.907,,0,,0,2.876,430,430,430,430,430,,0,,0,429,23,23,23,23,23,,0,,0,23,264,264,264,264,264,,0,,0,260,418,418,418,418,418,,0,,0,414,167,167,167,167,167,,0,,0,166,-53,-53,,-53,-53,,0,,0,1,3.584,3.584,3.584,3.584,3.584,,0,,0,3.582,247,247,247,247,247,,0,,0,245,87,87,87,87,87,,0,,0,86,20.882,20.882,20.882,20.882,20.882,,0,,0,20.736
E7,P3,1,100,100,100,138.944,138.944,138.944,138.944,138.944,,0,,0,138.752,84.258,84.258,84.258,84.258,84.258,,0,,0,84.224,108.071,108.071,108.071,108.071,108.071,,0,,0,108.032,28.449,28.449,28.449,28.449,28.449,,0,,0,28.416,3.246,3.246,3.246,3.246,3.246,,0,,0,3.209,1.049,1.049,1.049,1.049,1.049,,0,,0,1.045,137,137,137,137,137,,0,,0,135,64,64,64,64,64,,0,,0,64,185,185,185,185,185,,0,,0,185,500,500,500,500,500,,0,,0,497,-1,-1,,-1,-1,,0,,0,1,1.156,1.156,1.156,1.156,1.156,,0,,0,1.152,-241,-241,,-241,-241,,0,,0,1,-5,-5,,-5,-5,,0,,0,1,21.090,21.090,21.090,21.090,21.090,,0,,0,20.992
E8,P3,1,100,100,100,122.472,122.472,122.472,122.472,122.472,,0,,0,122.368,81.702,81.702,81.702,81.702,81.702,,0,,0,81.664,98.239,98.239,98.239,98.239,98.239,,0,,0,98.048,24.012,24.012,24.012,24.012,24.012,,0,,0,23.808,2.734,2.734,2.734,2.734,2.734,,0,,0,2.706,804,804,804,804,804,,0,,0,799,199,199,199,199,199,,0,,0,197,303,303,303,303,303,,0,,0,301,186,186,186,186,186,,0,,0,185,443,443,443,443,443,,0,,0,440,-7,-7,,-7,-7,,0,,0,1,2.211,2.211,2.211,2.211,2.211,,0,,0,2.199,8,8,8,8,8,,0,,0,8,51,51,51,51,51,,0,,0,51,21.296,21.296,21.296,21.296,21.296,,0,,0,21.248
E9,P3,1,100,100,100,102.100,102.100,102.100,102.100,102.100,,0,,0,101.888,82.794,82.794,82.794,82.794,82.794,,0,,0,82.688,80.818,80.818,80.818,80.818,80.818,,0,,0,80.640,36.052,36.052,36.052,36.052,36.052,,0,,0,35.840,4.121,4.121,4.121,4.121,4.121,,0,,0,4.096,1.830,1.830,1.830,1.830,1.830,,0,,0,1.809,39,39,39,39,39,,0,,0,38,1.699,1.699,1.699,1.699,1.699,,0,,0,1.682,77,77,77,77,77,,0,,0,77,221,221,221,221,221,,0,,0,219,69,69,69,69,69,,0,,0,69,1.500,1.500,1.500,1.500,1.500,,0,,0,1.488,106,106,106,106,106,,0,,0,106,193,193,193,193,193,,0,,0,192,21.528,21.528,21.528,21.528,21.528,,0,,0,21.504
E10,P3,1,100,100,100,88.979,88.979,88.979,88.979,88.979,,0,,0,88.832,78.053,78.053,78.053,78.053,78.053,,0,,0,77.824,74.710,74.710,74.710,74.710,74.710,,0,,0,74.496,27.919,27.919,27.919,27.919,27.919,,0,,0,27.904,3.280,3.280,3.280,3.280,3.280,,0,,0,3.249,1.226,1.226,1.226,1.226,1.226,,0,,0,1.225,128,128,128,128,128,,0,,0,127,1.780,1.780,1.780,1.780,1.780,,0,,0,1.766,137,137,137,137,137,,0,,0,135,1.504,1.504,1.504,1.504,1.504,,0,,0,1.488,84,84,84,84,84,,0,,0,83,1.459,1.459,1.459,1.459,1.459,,0,,0,1.453,755,755,755,755,755,,0,,0,752,192,192,192,192,192,,0,,0,192,21.757,21.757,21.757,21.757,21.757,,0,,0,21.504
E11,P3,1,100,100,100,153.392,153.392,153.392,153.392,153.392,,0,,0,153.344,84.011,84.011,84.011,84.011,84.011,,0,,0,83.968,119.659,119.659,119.659,119.659,119.659,,0,,0,119.552,25.504,25.504,25.504,25.504,25.504,,0,,0,25.344,2.488,2.488,2.488,2.488,2.488,,0,,0,2.484,1.206,1.206,1.206,1.206,1.206,,0,,0,1.195,75,75,75,75,75,,0,,0,75,455,455,455,455,455,,0,,0,450,155,155,155,155,155,,0,,0,152,427,427,427,427,427,,0,,0,424,9,9,9,9,9,,0,,0,9,995,995,995,995,995,,0,,0,983,506,506,506,506,506,,0,,0,503,30,30,30,30,30,,0,,0,30,21.952,21.952,21.952,21.952,21.952,,0,,0,21.760
E12,P3,1,100,100,100,187.320,187.320,187.320,187.320,187.320,,0,,0,187.136,90.056,90.056,90.056,90.056,90.056,,0,,0,89.856,136.318,136.318,136.318,136.318,136.318,,0,,0,136.192,44.243,44.243,44.243,44.243,44.243,,0,,0,44.032,3.941,3.941,3.941,3.941,3.941,,0,,0,3.901,1.081,1.081,1.081,1.081,1.081,,0,,0,1.071,213,213,213,213,213,,0,,0,211,611,611,611,611,611,,0,,0,604,149,149,149,149,149,,0,,0,148,1.062,1.062,1.062,1.062,1.062,,0,,0,1.058,-28,-28,,-28,-28,,0,,0,1,1.789,1.789,1.789,1.789,1.789,,0,,0,1.787,156,156,156,156,156,,0,,0,156,-2,-2,,-2,-2,,0,,0,1,22.165,22.165,22.165,22.165,22.165,,0,,0,22.016
F1,P3,1,100,100,100,171.076,171.076,171.076,171.076,171.076,,0,,0,171.008,90.210,90.210,90.210,90.210,90.210,,0,,0,90.112,124.283,124.283,124.283,124.283,124.283,,0,,0,124.160,59.144,59.144,59.144,59.144,59.144,,0,,0,59.136,55,55,55,55,55,,0,,0,55,1.104,1.104,1.104,1.104,1.104,,0,,0,1.097,188,188,188,188,188,,0,,0,187,2.388,2.388,2.388,2.388,2.388,,0,,0,2.366,979,979,979,979,979,,0,,0,971,-43,-43,,-43,-43,,0,,0,1,-31,-31,,-31,-31,,0,,0,1,868,868,868,868,868,,0,,0,860,461,461,461,461,461,,0,,0,456,7,7,7,7,7,,0,,0,6,24.624,24.624,24.624,24.624,24.624,,0,,0,24.576
F2,P3,1,100,100,100,132.815,132.815,132.814,132.815,132.815,,0,,0,132.608,81.596,81.596,81.596,81.596,81.596,,0,,0,81.408,106.674,106.674,106.674,106.674,106.674,,0,,0,106.496,24.551,24.551,24.550,24.551,24.551,,0,,0,24.320,2.047,2.047,2.047,2.047,2.047,,0,,0,2.044,711,711,711,711,711,,0,,0,707,32,32,32,32,32,,0,,0,32,720,720,720,720,720,,0,,0,716,53,53,53,53,53,,0,,0,53,0,0,0,0,0,,0,,0,1,115,115,115,115,115,,0,,0,114,967,967,967,967,967,,0,,0,960,223,223,223,223,223,,0,,0,222,142,142,142,142,142,,0,,0,140,24.428,24.428,24.428,24.428,24.428,,0,,0,24.320
F3,P3,1,100,100,100,140.139,140.139,140.139,140.139,140.139,,0,,0,140.032,80.075,80.075,80.075,80.075,80.075,,0,,0,79.872,114.695,114.695,114.695,114.695,114.695,,0,,0,114.688,32.046,32.046,32.046,32.046,32.046,,0,,0,32.000,5.657,5.657,5.657,5.657,5.657,,0,,0,5.624,232,232,232,232,232,,0,,0,230,54,54,54,54,54,,0,,0,53,3.357,3.357,3.357,3.357,3.357,,0,,0,3.329,5,5,5,5,5,,0,,0,5,509,509,509,509,509,,0,,0,509,20,20,20,20,20,,0,,0,20,534,534,534,534,534,,0,,0,528,-195,-195,,-195,-195,,0,,0,1,13,13,13,13,13,,0,,0,12,24.234,24.234,24.234,24.234,24.234,,0,,0,24.064
F4,P3,1,100,100,100,164.762,164.762,164.762,164.762,164.762,,0,,0,164.608,85.465,85.465,85.465,85.465,85.465,,0,,0,85.248,126.342,126.342,126.342,126.342,126.342,,0,,0,126.208,47.871,47.871,47.871,47.871,47.871,,0,,0,47.616,153,153,153,153,153,,0,,0,152,801,801,801,801,801,,0,,0,799,185,185,185,185,185,,0,,0,183,572,572,572,572,572,,0,,0,568,1.475,1.475,1.475,1.475,1.475,,0,,0,1.470,-107,-107,,-107,-107,,0,,0,1,58,58,58,58,58,,0,,0,57,1.301,1.301,1.301,1.301,1.301,,0,,0,1.286,669,669,669,669,669,,0,,0,666,78,78,78,78,78,,0,,0,78,24.041,24.041,24.041,24.041,24.041,,0,,0,23.808
F5,P3,1,100,100,100,141.678,141.678,141.678,141.678,141.678,,0,,0,141.568,82.429,82.429,82.429,82.429,82.429,,0,,0,82.176,112.642,112.642,112.642,112.642,112.642,,0,,0,112.640,39.842,39.842,39.842,39.842,39.842,,0,,0,39.680,3.402,3.402,3.402,3.402,3.402,,0,,0,3.370,880,880,880,880,880,,0,,0,870,136,136,136,136,136,,0,,0,135,125,125,125,125,125,,0,,0,124,185,185,185,185,185,,0,,0,185,1.879,1.879,1.879,1.879,1.879,,0,,0,1.877,13,13,13,13,13,,0,,0,13,1.344,1.344,1.344,1.344,1.344,,0,,0,1.334,713,713,713,713,713,,0,,0,707,14,14,14,14,14,,0,,0,13,23.835,23.835,23.835,23.835,23.835,,0,,0,23.808
F6,P3,1,100,100,100,146.112,146.112,146.112,146.112,146.112,,0,,0,145.920,89.046,89.046,89.046,89.046,89.046,,0,,0,88.832,107.535,107.535,107.535,107.535,107.535,,0,,0,107.520,70.164,70.164,70.164,70.164,70.164,,0,,0,70.144,1.477,1.477,1.477,1.477,1.477,,0,,0,1.470,891,891,891,891,891,,0,,0,881,145,145,145,145,145,,0,,0,143,233,233,233,233,233,,0,,0,230,916,916,916,916,916,,0,,0,914,-33,-33,,-33,-33,,0,,0,1,-2,-2,,-2,-2,,0,,0,1,2.011,2.011,2.011,2.011,2.011,,0,,0,1.995,388,388,388,388,388,,0,,0,384,49,49,49,49,49,,0,,0,48,23.636,23.636,23.636,23.636,23.636,,0,,0,23.552
F7,P3,1,100,100,100,116.612,116.612,116.612,116.612,116.612,,0,,0,116.480,81.448,81.448,81.448,81.448,81.448,,0,,0,81.408,93.831,93.831,93.831,93.831,93.831,,0,,0,93.696,36.075,36.075,36.075,36.075,36.075,,0,,0,35.840,4.776,4.776,4.776,4.776,4.776,,0,,0,4.742,3.781,3.781,3.781,3.781,3.781,,0,,0,3.761,38,38,38,38,38,,0,,0,38,2.601,2.601,2.601,2.601,2.601,,0,,0,2.577,151,151,151,151,151,,0,,0,150,2.440,2.440,2.440,2.440,2.440,,0,,0,2.424,-102,-102,,-102,-102,,0,,0,1,1.283,1.283,1.283,1.283,1.283,,0,,0,1.270,40,40,40,40,40,,0,,0,39,127,127,127,127,127,,0,,0,127,23.444,23.444,23.443,23.444,23.444,,0,,0,23.296
F8,P3,1,100,100,100,197.422,197.422,197.422,197.422,197.422,,0,,0,197.376,89.413,89.413,89.413,89.413,89.413,,0,,0,89.344,144.702,144.702,144.702,144.702,144.702,,0,,0,144.640,55.492,55.492,55.492,55.492,55.492,,0,,0,55.296,1.492,1.492,1.492,1.492,1.492,,0,,0,1.488,714,714,714,714,714,,0,,0,707,135,135,135,135,135,,0,,0,135,752,752,752,752,752,,0,,0,743,1.464,1.464,1.464,1.464,1.464,,0,,0,1.453,22,22,22,22,22,,0,,0,22,2,2,2,2,2,,0,,0,2,857,857,857,857,857,,0,,0,849,703,703,703,703,703,,0,,0,699,244,244,244,244,244,,0,,0,242,23.249,23.249,23.249,23.249,23.249,,0,,0,23.040
F9,P3,1,100,100,100,137.566,137.566,137.566,137.566,137.566,,0,,0,137.472,83.976,83.976,83.976,83.976,83.976,,0,,0,83.968,107.359,107.359,107.359,107.359,107.359,,0,,0,107.264,46.536,46.536,46.536,46.536,46.536,,0,,0,46.336,3.623,3.623,3.623,3.623,3.623,,0,,0,3.582,14.123,14.123,14.123,14.123,14.123,,0,,0,14.039,123,123,123,123,123,,0,,0,122,1.061,1.061,1.061,1.061,1.061,,0,,0,1.058,223,223,223,223,223,,0,,0,219,400,400,400,400,400,,0,,0,399,101,101,101,101,101,,0,,0,100,782,782,782,782,782,,0,,0,780,-97,-97,,-97,-97,,0,,0,1,117,117,117,117,117,,0,,0,115,23.018,23.018,23.018,23.018,23.018,,0,,0,22.784
